"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK1";"sc000002";"short";47564.9032720442;1.18484005619545;1.29887764062728;53631.7718923046;1.00607475317843;1.18480590814198;0.536317718923046;1.00410174253852;2.21425641035017;0.518999855392539;0.649264783881644;0.126;0.667599285505645;0.061;0.2092;0.072;0.243;0.222;0.591;0.2524;1748775512.30773;0;0;0;0.351656096576518;0.828117312994631;-0.0671091143341318;0.514496670704713;0.466689685450031;0.912121029853713;-0.0340231255504758;0.520317521408924
"STK1";"sc000002";"mid";40662.6274218388;0.856945985116312;0.978708578604644;64339.0651512151;1.00527104169845;1.01287541644779;0.643390651512151;0.726225411115519;3.33604668153551;0.518999855392539;0.649264783881644;0.126;0.621298416708295;0.0512;0.1472;0.065;0.191;0.149;0.387;0.1562;1294904701.32535;0;0;0;0.364914567454873;0.785867948687199;-0.0400518076320506;0.468986384564303;0.460076920866094;0.850551572463996;-0.0232666535714848;0.463572186103809
"STK1";"sc000002";"long";27014.2385807866;0.347625271759298;0.370445050217447;93575.9847032703;1.00646474997137;0.6729043322429;0.935759847032703;0.294597687931609;4.68569438297254;0.518999855392539;0.649264783881644;0.126;0.492441592592837;0.0027;0.0201;0.007;0.028;0.018;0.109;0.0212;508568916.771149;0;0;0;0.17215330761543;0.525035837173528;-0.0510920540400531;0.350951170183053;0.241683983384827;0.582385867608523;-0.0621976053016523;0.362497465902074
"STK1";"sc000008";"short";41487.8480609558;0.858671566300085;0.905882334685442;61942.3165104364;1.00806834146551;1.0334310408996;0.619423165104364;0.727687768050919;1.99639961162369;0.518999855392539;0.649264783881644;0.126;0.617137910209718;0.0238;0.133;0.04;0.189;0.093;0.43;0.1424;1376565773.06329;0;0.0550747442958301;0.471114727420667;0.191394497591761;0.634209571590222;-0.0731483937279275;0.446283497804895;0.472139536923269;0.857781069870527;0.00823271585268459;0.481745945124297
"STK1";"sc000008";"mid";30209.4999750377;0.461398896841796;0.496270049101966;83201.5507111221;0.999365833954019;0.75249588646754;0.832015507111221;0.391016014272708;3.46830719619664;0.518999855392539;0.649264783881644;0.126;0.532364357779403;0.0096;0.0516;0.016;0.077;0.033;0.156;0.0446;677602007.586013;0;0.0186552662261951;0.428100535640709;0.141157231048304;0.530237101835528;-0.0749004924992974;0.376994263644676;0.344841524164316;0.682307797853362;-0.0207591751765287;0.391131699247865
"STK1";"sc000008";"long";10434.0654981904;0.0978970224788452;0.101737117606915;119115.587227697;1.00639070282714;0.259904711200416;1.19115587227697;0.0829635783719027;14.4297133351813;0.518999855392539;0.649264783881644;0.126;0.414311969505253;1e-04;0.0014;0.001;0.004;0.001;0.01;8e-04;113669947.099942;0.069;0.00164323534781815;0.321025867786867;0.0539516252367561;0.399913414881488;-0.0872751956588626;0.298593353561939;0.166811069826715;0.471687070188229;-0.0742479199229253;0.312148196275782
"STK1";"sc000010";"short";47646.0879228914;1.17746024445795;1.27431196935583;53710.6371926502;1.00132417546219;1.18682815663525;0.537106371926502;0.997847664794873;2.01168382548818;0.518999855392539;0.649264783881644;0.126;0.666133782021391;0.058;0.2052;0.069;0.238;0.212;0.586;0.247;1725652577.97221;0;0.0881268436578171;0.0708041958041958;0.330334280469546;0.799611683252772;-0.0728451850647811;0.507714487907405;0.464398605702329;0.906617319420689;-0.0298406600048967;0.521096230701009
"STK1";"sc000010";"mid";40942.0468689419;0.861449337338406;0.971897305125414;64401.3962645302;1.00247944954429;1.01983554437834;0.644013962645302;0.730041811303734;3.00150283553124;0.518999855392539;0.649264783881644;0.126;0.622109427168909;0.0492;0.1464;0.061;0.192;0.149;0.389;0.152;1321545039.58023;0;0.0659340659340659;0.0707327403642524;0.348229752658837;0.76799339990769;-0.0417057428343832;0.457790904275164;0.448622436544433;0.84056473135081;-0.0289338003293858;0.460722093973503
"STK1";"sc000010";"long";26918.9046765848;0.348495689398541;0.370746282926078;93660.2913012352;1.01190624135635;0.670529636507715;0.936602913012352;0.295335329998763;5.49376579689001;0.518999855392539;0.649264783881644;0.126;0.492637503237128;0.0033;0.0194;0.007;0.031;0.022;0.112;0.0202;527224492.288653;0;0.0148651128647458;0.029444078224566;0.170342425455116;0.523591958226105;-0.0587720883403046;0.351519075392409;0.244142598450732;0.584748085388302;-0.0630926637556678;0.362133813862641
"STK1";"sc000028";"short";43948.3125052756;1.20421511837408;1.33947280113311;54705.1213068633;0.998325858013958;1.09471935665061;0.547051213068633;1.02052128675769;3.64464365171946;0.518999855392539;0.649264783881644;0.126;0.664401368376501;0.073;0.226;0.098;0.278;0.26;0.582;0.275;1701767959.20909;0.001;0.0766894457099468;0.485207100591716;0.240445117925908;0.718021824818775;-0.0695133870945424;0.50390437311423;0.506662253215473;0.938679506713944;-0.0233428994289782;0.515610464706532
"STK1";"sc000028";"mid";34899.4740754293;0.824193643831321;0.9810808347685;71756.3831828832;0.970350441229591;0.869319608180915;0.717563831828832;0.69846918968756;12.0158174743207;0.518999855392539;0.649264783881644;0.126;0.602664706783673;0.0676;0.1624;0.077;0.188;0.184;0.37;0.177;1087180188.55633;0.005;0.0745762711864407;0.496212121212121;0.25209121532561;0.677387803155606;-0.0371231693840965;0.468233522114156;0.433150934898173;0.815786419184495;-0.0195008275960509;0.439278833487711
"STK1";"sc000028";"long";20296.6738712005;0.347984266970866;0.422256255928451;101016.343840854;0.982574595511011;0.505574855911946;1.01016343840854;0.294901921161751;334.132829273601;0.518999855392539;0.649264783881644;0.126;0.483271011997659;0.0233;0.0536;0.035;0.071;0.077;0.16;0.0608;460993141.809437;0.07;0.0176527643064985;0.376264189886481;0.185943324316937;0.567131813698515;-0.0381570605563654;0.391888714149597;0.248673825928295;0.584760485981165;-0.0637466178192443;0.350856553467419
"STK1";"sc000123";"short";39245.398992619;0.605738981971216;0.62469899574052;75483.0724921185;1.00788770218645;0.977573323925441;0.754830724921185;0.51333812031459;1.85512050267212;0.748942111091748;0.535125741639588;0.018;0.545961932238629;0.0034;0.0402;0.005;0.044;0.014;0.153;0.2232;939672337.881893;0;0;0;0.199904755792189;0.606736497475266;-0.0709392751150081;0.410441809956725;0.280358439852304;0.670365818470965;-0.0655447120399854;0.418102569299663
"STK1";"sc000123";"mid";32841.1428942164;0.460469835946876;0.489407849476646;82774.4280740868;0.995939109705247;0.818048129072343;0.827744280740868;0.390228674531251;2.1638686271026;0.748942111091748;0.535125741639588;0.018;0.526700613995008;0.004;0.035;0.008;0.049;0.015;0.122;0.1256;696345801.994885;0;0;0;0.212648370952979;0.589499363590022;-0.0566015963073268;0.382137538124389;0.301653821373773;0.655138355049256;-0.0487267501406093;0.394216802567747
"STK1";"sc000123";"long";19919.9720604887;0.203321507145501;0.208767822306207;105710.01832927;1.0085696688217;0.496191497590233;1.0571001832927;0.172306361987713;2.28657466369289;0.748942111091748;0.535125741639588;0.018;0.448660693195371;0;0.0017;0;0.004;0;0.015;0.0103;242256408.780532;0;0;0;0.124180552694496;0.457304855600071;-0.0604222334687027;0.319963578455298;0.191397458407783;0.514744526415258;-0.071920820688313;0.336470755595182
"STK1";"sc000129";"short";33270.1280760265;0.450067507108885;0.458751504096781;82321.8339901914;1.00255552431011;0.828733826781155;0.823218339901914;0.3814131416177;1.7245765173693;0.748942111091748;0.535125741639588;0.018;0.513748689025622;4e-04;0.0188;0.001;0.03;0.002;0.08;0.1176;666480497.82954;0;0.0105223600150319;0.407866609662249;0.101790469622709;0.496945692659213;-0.0892599276610059;0.370604220038654;0.291813307997424;0.643840751404584;-0.0412809725050499;0.395441132882241
"STK1";"sc000129";"mid";23737.633014838;0.275695353971536;0.285635694554823;96384.0395680589;1.00485526084268;0.591286555980786;0.963840395680589;0.233640130484352;2.43610309488231;0.748942111091748;0.535125741639588;0.018;0.475832114462818;2e-04;0.0104;0.001;0.018;0.001;0.039;0.0356;354885347.608089;0;0.00717522658610272;0.373299319727891;0.0854509312621403;0.455002228034185;-0.0932764817214411;0.333421966440826;0.254785865983799;0.579326687527306;-0.0484887393716761;0.354928325523067
"STK1";"sc000129";"long";7640.04524852545;0.0653181334497491;0.0670856541403384;123509.414038925;0.999175194301245;0.190307771617928;1.23509414038925;0.0553543503811433;5.86326183871417;0.748942111091748;0.535125741639588;0.018;0.402177278580044;0;1e-04;0;0.001;0;0.001;3e-04;51136808.712594;0.104;0.00108616944243302;0.311215370866845;0.0413444547904503;0.380337372473341;-0.0903108718847264;0.284876107937125;0.153485685208658;0.454555381348964;-0.0781705680527688;0.305044740637628
"STK1";"sc000131";"short";38975.4689174654;0.596225998883713;0.611789536559226;75842.8810494416;1.00773340833176;0.97084956910147;0.758428810494416;0.505276270240435;1.8001601547535;0.748942111091748;0.535125741639588;0.018;0.544011470517642;0.003;0.0386;0.005;0.044;0.013;0.147;0.2142;911811234.956009;0;0.0222627737226277;0.0371681415929204;0.191542717373894;0.59469994451195;-0.0665597133694538;0.409109052920599;0.281016625506038;0.668185029396857;-0.0644425209410766;0.416399394565249
"STK1";"sc000131";"mid";32481.2229433583;0.452630945143913;0.478784316620643;83388.3435274115;1.00555822903095;0.809082794237204;0.833883435274115;0.38358554673213;2.10666136436435;0.748942111091748;0.535125741639588;0.018;0.524500812275817;0.0038;0.0336;0.008;0.047;0.015;0.119;0.1196;670960277.651228;0;0.016728624535316;0.0428571428571429;0.200781494571362;0.576245861051108;-0.0594178627079322;0.377927220532679;0.297623230020467;0.650397436206403;-0.0515195511254312;0.39241104371971
"STK1";"sc000131";"long";19437.9757887256;0.197615554875263;0.203035478237879;106414.554351021;1.0043146321459;0.484185333565867;1.06414554351021;0.167470809216324;2.56058633324407;0.748942111091748;0.535125741639588;0.018;0.446715597430422;0;0.0017;0;0.004;0;0.015;0.0104;239942512.215328;0;0.00383141762452107;0.019473334808586;0.121430911822719;0.454552352004644;-0.0644649109119263;0.318815835156376;0.189872532846757;0.512196630059561;-0.0720129413280804;0.334751442269649
"STK1";"sc000149";"short";38451.8081945355;0.702661089195841;0.706329314763123;74065.9293273626;0.988245420779407;0.957805574985877;0.740659293273626;0.595475499318509;3.16684002832438;0.748942111091748;0.535125741639588;0.018;0.565275882983189;0.01;0.0666;0.013;0.083;0.039;0.239;0.2752;1142780100.82839;0;0.0293353137764575;0.387082791504118;0.168681723360282;0.607761470620937;-0.0828164901892683;0.437616095573966;0.31801356988663;0.713766651181158;-0.0601916711187974;0.429149704503514
"STK1";"sc000149";"mid";29754.4966912913;0.517140102547489;0.569254696195144;85484.3544885783;0.994627883932236;0.741162097439875;0.854843544885783;0.438254324192788;6.91302767971243;0.748942111091748;0.535125741639588;0.018;0.533961452386921;0.0202;0.0686;0.023;0.079;0.068;0.199;0.1692;770278006.699075;0.002;0.0387280880554423;0.420102080879466;0.18885825062585;0.591594278674748;-0.0423556545456897;0.427362883781306;0.318695268363399;0.677289621627;-0.0421519765781006;0.39275416616446
